3 & 4 are the exact same																																										
																																										
3											4											2											1									
K00090	0.033333333	0.00896861	0	0	0.018575851	0.015384615	0.011235955	0.018867925	0.037914692		K00090	0.033333333	0.00896861	0	0	0.018575851	0.015384615	0.011235955	0.018867925	0.037914692		K00090	0.033613445	0.009049774	0	0	0.018808777	0.015625	0.011494253	0.019230769	0.038277512		K00090	0.028169014	0.007722008	0	0	0.014705882	0.012461059	0.009433962	0.017857143	0.030769231
K00091	0.016666667	0.02690583	0.010638298	0.046728972	0.024767802	0.030769231	0.033707865	0.056603774	0.047393365		K00091	0.016666667	0.02690583	0.010638298	0.046728972	0.024767802	0.030769231	0.033707865	0.056603774	0.047393365		K00091	0.016806723	0.027149321	0.010869565	0.04784689	0.02507837	0.03125	0.034482759	0.057692308	0.04784689		K00091	0	0.015444015	0	0.029850746	0.014705882	0.018691589	0.018867925	0.035714286	0.030769231
K00094	0.05	0.02690583	0.117021277	0.046728972	0.105263158	0.084615385	0.056179775	0.018867925	0.123222749		K00094	0.05	0.02690583	0.117021277	0.046728972	0.105263158	0.084615385	0.056179775	0.018867925	0.123222749		K00094	0.033613445	0.018099548	0.108695652	0.038277512	0.094043887	0.078125	0.045977011	0	0.114832536		K00094	0.028169014	0.015444015	0.080357143	0.02238806	0.06372549	0.043613707	0.028301887	0	0.069230769
K00096	0.083333333	0.089686099	0.042553191	0.074766355	0.092879257	0.130769231	0.056179775	0.113207547	0.142180095		K00096	0.083333333	0.089686099	0.042553191	0.074766355	0.092879257	0.130769231	0.056179775	0.113207547	0.142180095		K00096	0.084033613	0.090497738	0.043478261	0.076555024	0.094043887	0.1328125	0.057471264	0.115384615	0.14354067		K00096	0.056338028	0.069498069	0.026785714	0.052238806	0.068627451	0.099688474	0.037735849	0.089285714	0.115384615
K00097	0.666666667	0.529147982	0.606382979	0.598130841	0.359133127	0.423076923	0.573033708	0.433962264	0.454976303		K00097	0.666666667	0.529147982	0.606382979	0.598130841	0.359133127	0.423076923	0.573033708	0.433962264	0.454976303		K00097	0.68907563	0.552036199	0.641304348	0.641148325	0.376175549	0.4453125	0.609195402	0.461538462	0.4784689		K00097	0.591549296	0.471042471	0.526785714	0.507462687	0.294117647	0.367601246	0.5	0.410714286	0.407692308
K00099	1.233333333	1.085201794	1.180851064	1.14953271	1.145510836	1.1	1.101123596	0.943396226	1.127962085		K00099	1.233333333	1.085201794	1.180851064	1.14953271	1.145510836	1.1	1.101123596	0.943396226	1.127962085		K00099	1.294117647	1.140271493	1.260869565	1.234449761	1.21630094	1.171875	1.172413793	1	1.186602871		K00099	1.042253521	0.942084942	0.964285714	0.910447761	0.882352941	0.909657321	0.905660377	0.892857143	0.969230769
K00100	0.55	0.412556054	0.478723404	0.448598131	0.551083591	0.384615385	0.382022472	0.509433962	0.644549763		K00100	0.55	0.412556054	0.478723404	0.448598131	0.551083591	0.384615385	0.382022472	0.509433962	0.644549763		K00100	0.571428571	0.43438914	0.510869565	0.4784689	0.5830721	0.40625	0.402298851	0.538461538	0.679425837		K00100	0.478873239	0.370656371	0.410714286	0.395522388	0.450980392	0.336448598	0.358490566	0.482142857	0.592307692
K00101	0.033333333	0.080717489	0.117021277	0.130841121	0.080495356	0.061538462	0.08988764	0.150943396	0.161137441		K00101	0.033333333	0.080717489	0.117021277	0.130841121	0.080495356	0.061538462	0.08988764	0.150943396	0.161137441		K00101	0.033613445	0.081447964	0.119565217	0.133971292	0.081504702	0.0625	0.091954023	0.153846154	0.162679426		K00101	0.014084507	0.061776062	0.089285714	0.097014925	0.058823529	0.049844237	0.066037736	0.125	0.130769231
K00104	0.116666667	0.179372197	0.180851064	0.327102804	0.154798762	0.138461538	0.224719101	0.169811321	0.208530806		K00104	0.116666667	0.179372197	0.180851064	0.327102804	0.154798762	0.138461538	0.224719101	0.169811321	0.208530806		K00104	0.117647059	0.180995475	0.184782609	0.344497608	0.163009404	0.140625	0.229885057	0.173076923	0.220095694		K00104	0.084507042	0.138996139	0.133928571	0.23880597	0.102941176	0.099688474	0.169811321	0.142857143	0.161538462
K00106	0.316666667	0.098654709	0.053191489	0.046728972	0.030959752	0	0.011235955	0.132075472	0.037914692		K00106	0.316666667	0.098654709	0.053191489	0.046728972	0.030959752	0	0.011235955	0.132075472	0.037914692		K00106	0.319327731	0.099547511	0.054347826	0.04784689	0.031347962	0	0.011494253	0.134615385	0.038277512		K00106	0.267605634	0.084942085	0.044642857	0.037313433	0.024509804	0	0.009433962	0.125	0.030769231
K00109	0	0	0	0.018691589	0.00619195	0.015384615	0.011235955	0	0.037914692		K00109	0	0	0	0.018691589	0.00619195	0.015384615	0.011235955	0	0.037914692		K00109	0	0	0	0.019138756	0.006269592	0.015625	0.011494253	0	0.038277512		K00109	0	0	0	0.014925373	0.004901961	0.012461059	0.009433962	0	0.030769231
K00111	0.7	0.573991031	0.521276596	0.579439252	0.482972136	0.430769231	0.595505618	0.283018868	0.862559242		K00111	0.7	0.573991031	0.521276596	0.579439252	0.482972136	0.430769231	0.595505618	0.283018868	0.862559242		K00111	0.739495798	0.606334842	0.554347826	0.622009569	0.507836991	0.453125	0.632183908	0.288461538	0.909090909		K00111	0.507042254	0.447876448	0.366071429	0.395522388	0.318627451	0.317757009	0.424528302	0.25	0.669230769
K00112	0.066666667	0.071748879	0.021276596	0.065420561	0.012383901	0.023076923	0.033707865	0.018867925	0.056872038		K00112	0.066666667	0.071748879	0.021276596	0.065420561	0.012383901	0.023076923	0.033707865	0.018867925	0.056872038		K00112	0.050420168	0.063348416	0.010869565	0.057416268	0.006269592	0.015625	0.022988506	0	0.04784689		K00112	0.042253521	0.054054054	0.008928571	0.044776119	0.004901961	0.012461059	0.018867925	0	0.038461538
K00113	0.066666667	0.062780269	0.106382979	0.102803738	0.061919505	0.053846154	0.04494382	0.018867925	0.056872038		K00113	0.066666667	0.062780269	0.106382979	0.102803738	0.061919505	0.053846154	0.04494382	0.018867925	0.056872038		K00113	0.050420168	0.054298643	0.097826087	0.09569378	0.056426332	0.046875	0.034482759	0	0.04784689		K00113	0.042253521	0.046332046	0.071428571	0.067164179	0.039215686	0.037383178	0.028301887	0	0.038461538
K00116	0	0	0.010638298	0.046728972	0.012383901	0.015384615	0.04494382	0	0.037914692		K00116	0	0	0.010638298	0.046728972	0.012383901	0.015384615	0.04494382	0	0.037914692		K00116	0	0	0.010869565	0.04784689	0.012539185	0.015625	0.045977011	0	0.038277512		K00116	0	0	0	0.029850746	0.004901961	0.00623053	0.028301887	0	0.023076923
K00119	0	0.00896861	0	0	0	0	0	0	0		K00119	0	0.00896861	0	0	0	0	0	0	0		K00119	0	0.009049774	0	0	0	0	0	0	0		K00119	0	0.007722008	0	0	0	0	0	0	0
K00121	0.116666667	0.089686099	0.127659574	0.14953271	0.080495356	0.061538462	0.04494382	0.056603774	0.132701422		K00121	0.116666667	0.089686099	0.127659574	0.14953271	0.080495356	0.061538462	0.04494382	0.056603774	0.132701422		K00121	0.100840336	0.081447964	0.119565217	0.14354067	0.07523511	0.0546875	0.034482759	0.038461538	0.124401914		K00121	0.098591549	0.077220077	0.098214286	0.111940299	0.058823529	0.049844237	0.028301887	0.053571429	0.107692308
K00122	0	0	0	0.009345794	0.00619195	0.015384615	0.011235955	0	0		K00122	0	0	0	0.009345794	0.00619195	0.015384615	0.011235955	0	0		K00122	0	0	0	0.009569378	0.006269592	0.015625	0.011494253	0	0		K00122	0	0	0	0.007462687	0.004901961	0.012461059	0.009433962	0	0
K00123	0.216666667	0.224215247	0.159574468	0.065420561	0.043343653	0.146153846	0.06741573	0.018867925	0.104265403		K00123	0.216666667	0.224215247	0.159574468	0.065420561	0.043343653	0.146153846	0.06741573	0.018867925	0.104265403		K00123	0.218487395	0.226244344	0.163043478	0.066985646	0.043887147	0.1484375	0.068965517	0.019230769	0.105263158		K00123	0.183098592	0.193050193	0.133928571	0.052238806	0.034313725	0.118380062	0.056603774	0.017857143	0.084615385
K00124	0.083333333	0.071748879	0.031914894	0.046728972	0.00619195	0.046153846	0.056179775	0	0.009478673		K00124	0.083333333	0.071748879	0.031914894	0.046728972	0.00619195	0.046153846	0.056179775	0	0.009478673		K00124	0.067226891	0.063348416	0.02173913	0.038277512	0	0.0390625	0.045977011	0	0		K00124	0.070422535	0.061776062	0.026785714	0.037313433	0.004901961	0.037383178	0.047169811	0	0.007692308
K00125	0	0	0.010638298	0.009345794	0	0.007692308	0.011235955	0	0.009478673		K00125	0	0	0.010638298	0.009345794	0	0.007692308	0.011235955	0	0.009478673		K00125	0	0	0.010869565	0.009569378	0	0.0078125	0.011494253	0	0.009569378		K00125	0	0	0.008928571	0.007462687	0	0.00623053	0.009433962	0	0.007692308
K00127	0.016666667	0.00896861	0	0	0	0.007692308	0	0	0		K00127	0.016666667	0.00896861	0	0	0	0.007692308	0	0	0		K00127	0.016806723	0.009049774	0	0	0	0.0078125	0	0	0		K00127	0.014084507	0.007722008	0	0	0	0.00623053	0	0	0
K00128	0.4	0.439461883	0.372340426	0.336448598	0.39628483	0.307692308	0.438202247	0.226415094	0.663507109		K00128	0.4	0.439461883	0.372340426	0.336448598	0.39628483	0.307692308	0.438202247	0.226415094	0.663507109		K00128	0.420168067	0.461538462	0.391304348	0.354066986	0.420062696	0.3203125	0.459770115	0.230769231	0.698564593		K00128	0.295774648	0.347490347	0.267857143	0.23880597	0.269607843	0.230529595	0.339622642	0.196428571	0.530769231
K00129	0.016666667	0	0	0	0	0	0	0	0		K00129	0.016666667	0	0	0	0	0	0	0	0		K00129	0.016806723	0	0	0	0	0	0	0	0		K00129	0.014084507	0	0	0	0	0	0	0	0
K00130	0	0.00896861	0.021276596	0	0.018575851	0.007692308	0	0.037735849	0.047393365		K00130	0	0.00896861	0.021276596	0	0.018575851	0.007692308	0	0.037735849	0.047393365		K00130	0	0.009049774	0.02173913	0	0.018808777	0.0078125	0	0.038461538	0.04784689		K00130	0	0	0.008928571	0	0.009803922	0	0	0.017857143	0.030769231
K00131	0.083333333	0	0	0	0.012383901	0.007692308	0	0	0.018957346		K00131	0.083333333	0	0	0	0.012383901	0.007692308	0	0	0.018957346		K00131	0.067226891	0	0	0	0.006269592	0	0	0	0.009569378		K00131	0.056338028	0	0	0	0.004901961	0	0	0	0.007692308
K00133	1.066666667	1.121076233	1.29787234	1.317757009	1.232198142	1.130769231	1.101123596	1.037735849	1.345971564		K00133	1.066666667	1.121076233	1.29787234	1.317757009	1.232198142	1.130769231	1.101123596	1.037735849	1.345971564		K00133	1.075630252	1.131221719	1.326086957	1.349282297	1.247648903	1.1484375	1.126436782	1.057692308	1.358851675		K00133	0.943661972	1.003861004	1.107142857	1.097014925	1.004901961	0.978193146	0.943396226	1	1.2
K00134	1.35	1.273542601	1.436170213	1.308411215	1.393188854	1.315384615	1.426966292	1.094339623	1.393364929		K00134	1.35	1.273542601	1.436170213	1.308411215	1.393188854	1.315384615	1.426966292	1.094339623	1.393364929		K00134	1.294117647	1.230769231	1.402173913	1.282296651	1.354231975	1.28125	1.402298851	1.057692308	1.349282297		K00134	1.197183099	1.142857143	1.232142857	1.104477612	1.142156863	1.146417445	1.235849057	1.053571429	1.246153846
K00135	0.033333333	0.053811659	0.053191489	0.028037383	0.012383901	0.015384615	0.02247191	0.018867925	0.075829384		K00135	0.033333333	0.053811659	0.053191489	0.028037383	0.012383901	0.015384615	0.02247191	0.018867925	0.075829384		K00135	0.033613445	0.054298643	0.054347826	0.028708134	0.012539185	0.015625	0.022988506	0.019230769	0.076555024		K00135	0.014084507	0.038610039	0.035714286	0.014925373	0.004901961	0.00623053	0.009433962	0	0.053846154
K00138	0	0	0	0.018691589	0.00619195	0	0.011235955	0	0.047393365		K00138	0	0	0	0.018691589	0.00619195	0	0.011235955	0	0.047393365		K00138	0	0	0	0.009569378	0	0	0	0	0.038277512		K00138	0	0	0	0.007462687	0	0	0	0	0.023076923
K00139	0	0	0	0.009345794	0	0	0	0	0		K00139	0	0	0	0.009345794	0	0	0	0	0		K00139	0	0	0	0.009569378	0	0	0	0	0		K00139	0	0	0	0.007462687	0	0	0	0	0
K00140	0.016666667	0.02690583	0.063829787	0.065420561	0.086687307	0.038461538	0.04494382	0.056603774	0.066350711		K00140	0.016666667	0.02690583	0.063829787	0.065420561	0.086687307	0.038461538	0.04494382	0.056603774	0.066350711		K00140	0.016806723	0.027149321	0.065217391	0.066985646	0.087774295	0.0390625	0.045977011	0.057692308	0.066985646		K00140	0	0.015444015	0.044642857	0.044776119	0.053921569	0.024922118	0.028301887	0.035714286	0.046153846
K00142	0	0	0	0	0.00619195	0	0	0	0		K00142	0	0	0	0	0.00619195	0	0	0	0		K00142	0	0	0	0	0.006269592	0	0	0	0		K00142	0	0	0	0	0.004901961	0	0	0	0
K00143	0	0.00896861	0	0	0	0	0	0.018867925	0.009478673		K00143	0	0.00896861	0	0	0	0	0	0.018867925	0.009478673		K00143	0	0.009049774	0	0	0	0	0	0.019230769	0.009569378		K00143	0	0.007722008	0	0	0	0	0	0.017857143	0.007692308
K00145	0.733333333	0.816143498	0.840425532	0.588785047	0.823529412	0.676923077	0.662921348	0.698113208	0.796208531		K00145	0.733333333	0.816143498	0.840425532	0.588785047	0.823529412	0.676923077	0.662921348	0.698113208	0.796208531		K00145	0.773109244	0.859728507	0.891304348	0.631578947	0.871473354	0.71875	0.701149425	0.730769231	0.842105263		K00145	0.647887324	0.733590734	0.732142857	0.5	0.68627451	0.591900312	0.575471698	0.660714286	0.715384615
K00147	0.783333333	0.807174888	0.925531915	0.719626168	1.06501548	0.784615385	0.539325843	0.79245283	1.042654028		K00147	0.783333333	0.807174888	0.925531915	0.719626168	1.06501548	0.784615385	0.539325843	0.79245283	1.042654028		K00147	0.806722689	0.832579186	0.967391304	0.755980861	1.109717868	0.8203125	0.563218391	0.826923077	1.081339713		K00147	0.633802817	0.67953668	0.723214286	0.544776119	0.784313725	0.62305296	0.424528302	0.732142857	0.861538462
K00148	0	0.00896861	0	0	0.00619195	0	0	0	0.018957346		K00148	0	0.00896861	0	0	0.00619195	0	0	0	0.018957346		K00148	0	0	0	0	0	0	0	0	0.009569378		K00148	0	0	0	0	0	0	0	0	0.007692308
K00149	0	0	0	0	0	0	0	0	0.009478673		K00149	0	0	0	0	0	0	0	0	0.009478673		K00149	0	0	0	0	0	0	0	0	0.009569378		K00149	0	0	0	0	0	0	0	0	0.007692308
K00150	0	0.035874439	0.042553191	0.037383178	0.043343653	0.007692308	0.02247191	0.018867925	0		K00150	0	0.035874439	0.042553191	0.037383178	0.043343653	0.007692308	0.02247191	0.018867925	0		K00150	0	0.027149321	0.032608696	0.028708134	0.037617555	0	0.011494253	0	0		K00150	0	0.023166023	0.026785714	0.02238806	0.029411765	0	0.018867925	0	0
K00153	0.016666667	0.01793722	0.010638298	0.018691589	0.018575851	0.015384615	0	0.018867925	0.009478673		K00153	0.016666667	0.01793722	0.010638298	0.018691589	0.018575851	0.015384615	0	0.018867925	0.009478673		K00153	0	0.009049774	0	0.009569378	0.012539185	0.0078125	0	0	0		K00153	0	0.007722008	0	0.007462687	0.009803922	0.00623053	0	0	0
K00154	0	0	0	0.009345794	0	0.007692308	0.011235955	0	0		K00154	0	0	0	0.009345794	0	0.007692308	0.011235955	0	0		K00154	0	0	0	0.009569378	0	0.0078125	0.011494253	0	0		K00154	0	0	0	0	0	0	0	0	0
K00156	0.066666667	0.062780269	0.031914894	0.112149533	0.037151703	0.030769231	0.056179775	0.018867925	0.037914692		K00156	0.066666667	0.062780269	0.031914894	0.112149533	0.037151703	0.030769231	0.056179775	0.018867925	0.037914692		K00156	0.050420168	0.054298643	0.02173913	0.105263158	0.031347962	0.0234375	0.045977011	0	0.028708134		K00156	0.042253521	0.038610039	0.017857143	0.067164179	0.019607843	0.018691589	0.028301887	0	0.023076923
K00157	0	0.02690583	0	0	0	0	0	0.018867925	0		K00157	0	0.02690583	0	0	0	0	0	0.018867925	0		K00157	0	0.027149321	0	0	0	0	0	0.019230769	0		K00157	0	0.023166023	0	0	0	0	0	0.017857143	0
K00158	0	0	0	0.009345794	0.012383901	0	0	0	0		K00158	0	0	0	0.009345794	0.012383901	0	0	0	0		K00158	0	0	0	0	0.006269592	0	0	0	0		K00158	0	0	0	0	0.004901961	0	0	0	0
K00161	0.05	0.062780269	0.106382979	0.037383178	0.074303406	0.023076923	0.078651685	0.094339623	0.170616114		K00161	0.05	0.062780269	0.106382979	0.037383178	0.074303406	0.023076923	0.078651685	0.094339623	0.170616114		K00161	0.050420168	0.063348416	0.108695652	0.038277512	0.07523511	0.0234375	0.08045977	0.096153846	0.172248804		K00161	0.042253521	0.054054054	0.089285714	0.029850746	0.058823529	0.018691589	0.066037736	0.089285714	0.146153846
K00162	0.166666667	0.080717489	0.191489362	0.121495327	0.123839009	0.1	0.134831461	0.113207547	0.246445498		K00162	0.166666667	0.080717489	0.191489362	0.121495327	0.123839009	0.1	0.134831461	0.113207547	0.246445498		K00162	0.168067227	0.081447964	0.195652174	0.124401914	0.12539185	0.1015625	0.137931034	0.115384615	0.258373206		K00162	0.14084507	0.069498069	0.160714286	0.097014925	0.098039216	0.080996885	0.113207547	0.107142857	0.215384615
K00164	0.066666667	0.035874439	0.053191489	0.037383178	0.024767802	0.015384615	0.033707865	0.018867925	0.009478673		K00164	0.066666667	0.035874439	0.053191489	0.037383178	0.024767802	0.015384615	0.033707865	0.018867925	0.009478673		K00164	0.067226891	0.036199095	0.054347826	0.038277512	0.02507837	0.015625	0.034482759	0.019230769	0.009569378		K00164	0.028169014	0.015444015	0.017857143	0.014925373	0.009803922	0.00623053	0.009433962	0	0
K00166	0.016666667	0	0	0	0	0.007692308	0	0	0		K00166	0.016666667	0	0	0	0	0.007692308	0	0	0		K00166	0.016806723	0	0	0	0	0.0078125	0	0	0		K00166	0	0	0	0	0	0	0	0	0
K00167	0	0	0.010638298	0.009345794	0.018575851	0.015384615	0	0	0.018957346		K00167	0	0	0.010638298	0.009345794	0.018575851	0.015384615	0	0	0.018957346		K00167	0	0	0.010869565	0.009569378	0.018808777	0.015625	0	0	0.019138756		K00167	0	0	0.008928571	0.007462687	0.014705882	0.012461059	0	0	0.015384615
K00169	0.116666667	0.278026906	0.085106383	0.102803738	0.222910217	0.2	0.078651685	0.20754717	0.255924171		K00169	0.116666667	0.278026906	0.085106383	0.102803738	0.222910217	0.2	0.078651685	0.20754717	0.255924171		K00169	0.100840336	0.262443439	0.076086957	0.09569378	0.213166144	0.1875	0.068965517	0.192307692	0.23923445		K00169	0.084507042	0.223938224	0.0625	0.074626866	0.156862745	0.14953271	0.056603774	0.178571429	0.2
K00170	0.133333333	0.224215247	0.085106383	0.074766355	0.229102167	0.176923077	0.078651685	0.094339623	0.255924171		K00170	0.133333333	0.224215247	0.085106383	0.074766355	0.229102167	0.176923077	0.078651685	0.094339623	0.255924171		K00170	0.117647059	0.208144796	0.076086957	0.066985646	0.219435737	0.1640625	0.068965517	0.076923077	0.23923445		K00170	0.112676056	0.200772201	0.071428571	0.059701493	0.191176471	0.14953271	0.066037736	0.089285714	0.215384615
K00171	0.1	0.098654709	0.063829787	0.018691589	0.068111455	0.061538462	0.011235955	0.094339623	0.085308057		K00171	0.1	0.098654709	0.063829787	0.018691589	0.068111455	0.061538462	0.011235955	0.094339623	0.085308057		K00171	0.084033613	0.090497738	0.054347826	0.009569378	0.062695925	0.0546875	0	0.076923077	0.076555024		K00171	0.112676056	0.1003861	0.071428571	0.02238806	0.078431373	0.068535826	0.009433962	0.089285714	0.092307692
K00172	0.083333333	0.098654709	0.042553191	0.046728972	0.086687307	0.061538462	0.033707865	0.075471698	0.132701422		K00172	0.083333333	0.098654709	0.042553191	0.046728972	0.086687307	0.061538462	0.033707865	0.075471698	0.132701422		K00172	0.067226891	0.090497738	0.032608696	0.038277512	0.081504702	0.0546875	0.022988506	0.057692308	0.124401914		K00172	0.084507042	0.092664093	0.035714286	0.044776119	0.083333333	0.056074766	0.028301887	0.071428571	0.130769231
K00174	1.366666667	1.264573991	1.35106383	1.289719626	0.965944272	1.1	1.202247191	0.905660377	1.061611374		K00174	1.366666667	1.264573991	1.35106383	1.289719626	0.965944272	1.1	1.202247191	0.905660377	1.061611374		K00174	1.428571429	1.321266968	1.434782609	1.368421053	1.015673981	1.15625	1.275862069	0.942307692	1.110047847		K00174	1.028169014	1.003861004	0.973214286	0.917910448	0.647058824	0.816199377	0.877358491	0.821428571	0.830769231
